keyword,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,source_file
koperasimerahputih,2025246019668078656,2026-02-21T16:27:32.000Z,0,"RT @meenaloyedaryab: why tf do you guys act like ovulation turns women into horny beasts, the guy i found ugly before my ovulation is still…",2025246019668078656,,,en,,0,0,21,https://x.com/yoMamaLiIith/status/2025246019668078656,1891562711605030912,yoMamaLiIith,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-10-11_until_2025-10-17_lang_id.csv
koperasimerahputih,1930146925841658279,2025-06-04T06:17:42.000Z,4,"Deputi Bidang Pengembangan Usaha Koperasi, Panel Barus menjelaskan tujuan Presiden Prabowo membentuk Koperasi Desa/Kelurahan Merah Putih (Kopdes) adalah sebagai bagian dari strategi besar membangun kedaulatan ekonomi rakyat dari desa, dengan fokus utama pada pemberdayaan https://t.co/3SNylTbpit",1930146925841658279,https://pbs.twimg.com/amplify_video_thumb/1930146831994105857/img/jO4tC3cXfSDTIU-b.jpg,,in,,0,5,0,https://x.com/KopdesIndonesia/status/1930146925841658279,1922869750054707200,KopdesIndonesia,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-31_until_2025-06-06_lang_id.csv
koperasimerahputih,1917854712067764297,2025-05-01T08:12:50.000Z,0,"📢 SEGERA DAFTARKAN KOPERASI DESA/KELURAHAN MERAH PUTIH!

Daftar Koperasi Desa/Kelurahan Merah Putih daftar online langsung di https://t.co/VkKcDRcNwo 

#KoperasiDesaKelurahanMerahPutih
#KementerianHukum
#LayananHukumMakinMudah
#AksiNyataSejahtera
#SemuaBerawalDariSini
#AhuLink https://t.co/M33t2hg2jh",1917854712067764297,https://pbs.twimg.com/media/Gp2WsQuaYAMKfaK.jpg,,in,,0,0,0,https://x.com/djahu_kemenkum/status/1917854712067764297,1214949578140569605,djahu_kemenkum,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-04-26_until_2025-05-02_lang_id.csv
koperasimerahputih,1938182771014521178,2025-06-26T10:29:16.000Z,0,"Bank Mandiri Dukung Kemenko Pangan dalam Penguatan Kapasitas Koperasi Desa/Kelurahan Merah Putih

https://t.co/dnaU8VWXAi",1938182771014521178,,,in,,0,0,0,https://x.com/inilahdotcom/status/1938182771014521178,46693036,inilahdotcom,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-06-21_until_2025-06-27_lang_id.csv
koperasimerahputih,2025249454799159575,2026-02-21T16:41:11.000Z,0,RT @ittihad: 📝| تعزية.. https://t.co/03kJRx3kRE,2025249454799159575,https://pbs.twimg.com/media/HBoGGM9XcAE6zOp.jpg,,ar,,0,0,406,https://x.com/hesham_one_vic/status/2025249454799159575,1549164289898037250,hesham_one_vic,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-08_until_2025-11-14_lang_id.csv
koperasimerahputih,2025252495665373596,2026-02-21T16:53:16.000Z,1,お前の薔薇が好き〜🥀,2025252495665373596,,,ja,,0,0,0,https://x.com/chicofabulic626/status/2025252495665373596,149548770,chicofabulic626,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-12-06_until_2025-12-12_lang_id.csv
koperasimerahputih,1940222962785034722,2025-07-02T01:36:16.000Z,0,"Koperasi Merah Putih jadi tumpuan harapan baru ekonomi desa yang sejahtera.
#EkonomiLokalBangkit #MerahPutihBerdaya #LapanganKerjaDesa https://t.co/CgH69xTPnD",1940222962785034722,https://pbs.twimg.com/ext_tw_video_thumb/1940222941041483776/pu/img/UvQAGXItYYwpU7J8.jpg,,in,,0,0,0,https://x.com/bellavi65/status/1940222962785034722,1573146367283056641,bellavi65,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-06-28_until_2025-07-04_lang_id.csv
koperasimerahputih,1909901602468560952,2025-04-09T09:30:00.000Z,0,"Presiden Prabowo Subianto menerbitkan Instruksi Presiden (Inpres) Nomor 9 Tahun 2025 tentang Percepatan Pembentukan Koperasi Desa/Kelurahan Merah Putih.

Inpres yang ditandatangani Prabowo pada 27 Maret 2025 ini merupakan strategi nasional untuk mempercepat terbentuknya 80.000 https://t.co/VZehDQ8BXx",1909901602468560952,https://pbs.twimg.com/media/GoFQEL2aUAAwfLU.jpg,,in,,0,0,0,https://x.com/kumparan/status/1909901602468560952,759692754985242625,kumparan,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-04-05_until_2025-04-11_lang_id.csv
koperasimerahputih,2025245495380058276,2026-02-21T16:25:27.000Z,0,"Dormi=todo mundo em casa 
Acordei=não tem ninguém",2025245495380058276,,,pt,,0,0,0,https://x.com/qfoisisi/status/2025245495380058276,1395553729194176512,qfoisisi,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-10-11_until_2025-10-17_lang_id.csv
koperasimerahputih,1938094873288049015,2025-06-26T23:32:37.000Z,0,"@tempodotco 100% yakin akan gagal. Koperasi Merah Putih akan menjadi penyebaran baru jenis korupsi dan penyimpangan di desa desa. Hampir sama 11-12 dgn program KUT era reformasi. Konglomerat didukung penuh Orba, nah rakyat/petani gantian diberi KUT yg macet sampai trilyunan di mana mana.",1938379905361682767,,tempodotco,in,,0,0,0,https://x.com/EmhadyZ/status/1938379905361682767,548162595,EmhadyZ,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-06-21_until_2025-06-27_lang_id.csv
koperasimerahputih,2025255423302140271,2026-02-21T17:04:54.000Z,0,"RT @KarishmaAziz_: कानपुर: पुलिस वाले से जब ई-रिक्शा चालक ने अपनी मेहनत का भारा मांगी तो, महोदय गरीब रिक्शा वाले को धमकाया उसकी फोटो खींच क…",2025255423302140271,,,hi,,0,0,261,https://x.com/Farooqui0M/status/2025255423302140271,1530594129285206019,Farooqui0M,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-12-27_until_2025-12-31_lang_id.csv
koperasimerahputih,1917615378269958362,2025-04-30T16:21:48.000Z,0,"Pelaksanaan Musyawarah Desa Khusus Pembentukan Koperasi Merah Putih
#TPPBersamaMenteriDesa
@prabowo
@YandriSusanto27
@ArizaPatria
@taufikmadjid71
@kemendespdt
@bpsdmkemendesa https://t.co/sl4YgXUDyq",1917615378269958362,https://pbs.twimg.com/media/Gpy9AQoacAAZev5.jpg,,in,,0,0,0,https://x.com/FaraElia1/status/1917615378269958362,1601348120289607680,FaraElia1,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-04-26_until_2025-05-02_lang_id.csv
koperasimerahputih,1925463636379934975,2025-05-22T08:07:58.000Z,1,"Babinsa Koramil 1612-06/Lembor Hadiri Musyawarah Desa Pembentukan Koperasi ""Desa Merah Putih"" di Compang Liang Ndara https://t.co/PpDmPTEmED",1925463636379934975,https://pbs.twimg.com/media/Grie9qnaoAAfMmK.jpg,,in,,0,0,0,https://x.com/1612_kodim/status/1925463636379934975,875543762734170113,1612_kodim,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-17_until_2025-05-23_lang_id.csv
koperasimerahputih,2024998239041114396,2026-02-21T16:49:25.000Z,0,@Fercarlula Justiça !!!! #30milhoesdeorelhas,2025251526797644149,,Fercarlula,pt,,0,0,0,https://x.com/Foly6666/status/2025251526797644149,840710401,Foly6666,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-29_until_2025-12-05_lang_id.csv
koperasimerahputih,2025246019668332885,2026-02-21T16:27:32.000Z,0,RT @thelefttake: Probably because normal people with functioning brains don’t blame every single Muslim for 9/11 the same way I wouldn’t bl…,2025246019668332885,,,en,,0,0,14065,https://x.com/e_wentzell/status/2025246019668332885,2161270139,e_wentzell,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-10-11_until_2025-10-17_lang_id.csv
koperasimerahputih,1935239881875427332,2025-06-18T07:35:17.000Z,1,"Koperasi Merah Putih membangun ekonomi Papua dari desa. Dengan semangat kebersamaan, berbagai pihak bersinergi untuk mengakselerasi pembentukan Koperasi Desa Merah Putih. #KoperasiMerahPutih #PapuaSejahtera #KeadilanEkonomi #IndonesiaMaju https://t.co/TidqqrdtZl",1935239881875427332,https://pbs.twimg.com/media/GttaaN0XgAAxN_B.jpg,,in,,0,0,0,https://x.com/Missae92/status/1935239881875427332,2850437696,Missae92,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-06-14_until_2025-06-20_lang_id.csv
koperasimerahputih,1955874965896777918,2025-08-14T06:11:44.000Z,0,Koperasi desa merah putih siap bekerjasama dengan masyarakat sekitar untuk kemajuan desa https://t.co/rCaGhm5Bv8,1955874965896777918,https://pbs.twimg.com/media/GySp6VSa4AE18z7.jpg,,in,,0,0,0,https://x.com/WahidPLD/status/1955874965896777918,1942814682911490048,WahidPLD,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-08-09_until_2025-08-15_lang_id.csv
koperasimerahputih,1908700591578350077,2025-04-06T01:57:37.000Z,0,Budi Arie All-out Mendirikan 70.000 Koperasi Desa Merah Putih Penguatan Ekonomi Rakyat yang Merata https://t.co/kr46i4MHKP,1908700591578350077,,,in,,0,0,0,https://x.com/kang_ajat/status/1908700591578350077,145847759,kang_ajat,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-04-05_until_2025-04-11_lang_id.csv
koperasimerahputih,2025246057400336749,2026-02-21T16:27:41.000Z,0,ログインするだけで見れるストーリーに配慮は不要だと思っている,2025246057400336749,,,ja,,0,0,0,https://x.com/Rito_Narito0124/status/2025246057400336749,1787506520139399168,Rito_Narito0124,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-10-11_until_2025-10-17_lang_id.csv
koperasimerahputih,1925390682711367692,2025-05-22T03:18:05.000Z,1,"Sertu Ibnu Babinsa Pengasih Koramil 11/Pengasih Kodim 0731/Kulon Progo monitoring pelaksanaan Penetapan Program Kegiatan Ketahanan Pangan dan Pembentukan Koperasi Desa Merah Putih bertempat di Balai Kalurahan Pengasih, Kapanewon Pengasih, Rabu (21/05/2025) https://t.co/ByQFhSxW7H",1925390682711367692,https://pbs.twimg.com/media/GrhcnDGbEAA8RI2.jpg,,in,,0,0,0,https://x.com/pendim0731/status/1925390682711367692,710626216135491584,pendim0731,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-17_until_2025-05-23_lang_id.csv
koperasimerahputih,1978470813096632695,2025-10-15T14:39:34.000Z,1,"Suara Jatim episode kali ini berbincang dengan H. Deni Prasetya, S.E., Anggota Komisi B DPRD Provinsi Jawa Timur dari Fraksi NasDem. Perbincangan kali ini berfokus pada peran vital UMKM dan Koperasi Merah Putih dalam menopang perekonomian di tingkat desa. Deni Prasetya, yang juga https://t.co/PdQ7J9X2YH",1978470813096632695,https://pbs.twimg.com/amplify_video_thumb/1978470335805886464/img/RkpG9e9oC-Gw5s9F.jpg,,in,,0,0,1,https://x.com/Metro_TV/status/1978470813096632695,57261519,Metro_TV,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-10-11_until_2025-10-17_lang_id.csv
koperasimerahputih,2028477603074773030,2026-03-02T14:28:42.000Z,0,"BRI juga berperan aktif mendukung program program pemerintah lainnya seperti program Makan Bergizi Gratis (MBG), Koperasi Desa Merah Putih (KDMP). #BRIDukungUMKM #KomitmenBRI #qrisbri https://t.co/QJOrSDyCj4",2028477603074773030,https://pbs.twimg.com/media/HCaZn8zaAAAZlVq.jpg,,in,,0,0,0,https://x.com/David1534815196/status/2028477603074773030,1778516043691872256,David1534815196,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-10-18_until_2025-10-24_lang_id.csv
koperasimerahputih,1975112442469642415,2025-10-06T08:14:36.000Z,0,"Komisi III DPR RI : Koperasi Desa Merah Putih Solusi Atasi Tambang Ilegal - TVR 120

https://t.co/yGamRmD5X6",1975112442469642415,,,in,,0,0,0,https://x.com/tvr_parlemen/status/1975112442469642415,1389817105722187778,tvr_parlemen,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-10-04_until_2025-10-10_lang_id.csv
koperasimerahputih,2025251914758455425,2026-02-21T16:52:19.000Z,3,@Lumiotradingbot lol worst spelling of ai ever,2025252256602341420,,Lumiotradingbot,en,,0,0,0,https://x.com/OzaraNFT/status/2025252256602341420,1491719624659980288,OzaraNFT,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-12-06_until_2025-12-12_lang_id.csv
koperasimerahputih,1935597880951345339,2025-06-19T07:17:51.000Z,0,"Gegara Tak Transparan, Struktur Koperasi Merah Putih 2 Desa di Taliabu Dirombak  - https://t.co/qhniz6VHLp",1935597883375616419,,Tribun_Ternate,in,,0,0,0,https://x.com/Tribun_Ternate/status/1935597883375616419,1667089665554513921,Tribun_Ternate,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-06-14_until_2025-06-20_lang_id.csv
koperasimerahputih,1935329658448560353,2025-06-18T13:32:01.000Z,0,"Koperasi desa merah putih untuk kesejahteraan masyarakat desa
@prabowo
@YandriSusanto27
@ArizaPatria
@taufikmadjid71
@kemendespdt
@bpsdmkemendesa
@desapenusantara
#KoperasiDesaMerahPutih
#TPPBersamaMenteriDesa https://t.co/dGjPEoOfkv",1935329658448560353,https://pbs.twimg.com/media/GtusESaW0AAIGvo.jpg,,in,,0,0,0,https://x.com/MuhamadPerkasa1/status/1935329658448560353,1603045154335571969,MuhamadPerkasa1,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-06-14_until_2025-06-20_lang_id.csv
koperasimerahputih,2025255331027468356,2026-02-21T17:04:32.000Z,0,RT @lucidkana: time to go home 🥰~ #ivantill https://t.co/zMYuACreuB,2025255331027468356,https://pbs.twimg.com/media/HBsc0kZbgAQfkiQ.jpg,,en,,0,0,4423,https://x.com/watareo_/status/2025255331027468356,1108757238850547712,watareo_,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-12-27_until_2025-12-31_lang_id.csv
koperasimerahputih,1945734804487688349,2025-07-17T06:38:23.000Z,0,"Presiden RI mengumumkan peluncuran 80.000 koperasi desa dengan nama Koperasi Desa/Kelurahan Merah Putih, dan akan dilakukan launching Koperasi Desa/Kelurahan Merah Putih bertepatan pada Hari Koperasi Nasional pada 12 Juli 2025.",1945734808828829788,,KPKNLPurwakarta,in,,0,1,0,https://x.com/KPKNLPurwakarta/status/1945734808828829788,1415936225819512834,KPKNLPurwakarta,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-12_until_2025-07-18_lang_id.csv
koperasimerahputih,1896961042527441362,2025-03-04T16:28:51.000Z,0,"https://t.co/rXl7buCqK1
Presiden Prabowo Akan Bentuk Program Koperasi Desa Merah Putih untuk Serap Hasil Pertanian Lokal https://t.co/PLKwKAfXvZ",1896961042527441362,https://pbs.twimg.com/media/GlNb-j6XMAoeYZu.jpg,,in,,0,0,0,https://x.com/tarungnews2/status/1896961042527441362,765762376838840346,tarungnews2,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
koperasimerahputih,1963527482168283514,2025-09-04T09:04:52.000Z,0,"khususnya merek kolektif produk barang dan jasa Koperasi Desa/Kelurahan Merah Putih.

Baca Selengkapnya di https://t.co/CqSiiiQHNZ
Kanwil Kemenkum Babel

#KementerianHukum
#LayananHukumMakinMudah
#KanwilKemenkumBabel",1963528678035656746,,kemenkumbabel,in,,0,0,0,https://x.com/kemenkumbabel/status/1963528678035656746,1787299092491866112,kemenkumbabel,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-08-30_until_2025-09-05_lang_id.csv
koperasimerahputih,1973198988905161079,2025-10-01T01:31:13.000Z,0,Bhabinkamtibmas Desa Cimanggu Bripka Gustian Prathama melaksanakan Sosialisasi Premanisme koperasi Desa Merah Putih. https://t.co/vvDS81PjNn,1973198988905161079,https://pbs.twimg.com/media/G2I14FRaoAAkC_I.jpg,,in,,0,0,0,https://x.com/Humas_Sekcslk/status/1973198988905161079,1586978918539866112,Humas_Sekcslk,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-09-27_until_2025-10-03_lang_id.csv
koperasimerahputih,1955971328194044190,2025-08-14T12:34:39.000Z,0,"Pupuk Indonesia dukung peluncuran Koperasi Desa Merah Putih (KDMP) sebagai langkah konkret untuk memperkuat distribusi dan mendekatkan akses petani terhadap pupuk subsidi, serta mendorong kemandirian desa menuju swasembada pangan
#PupukIndonesia https://t.co/rUDlk7rrIR",1955971328194044190,https://pbs.twimg.com/media/GyUBjGPa4AQ9EI4.jpg,,in,,0,0,0,https://x.com/bumn_rokanhilir/status/1955971328194044190,1443269987007746048,bumn_rokanhilir,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-08-09_until_2025-08-15_lang_id.csv
koperasimerahputih,2025248636897296620,2026-02-21T16:37:56.000Z,7,저 이래보여도 내향형이에요// https://t.co/SaqWFD9cMb,2025248636897296620,,,ko,,0,0,0,https://x.com/onyourmarkale/status/2025248636897296620,1755087875975303168,onyourmarkale,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-01_until_2025-11-07_lang_id.csv
koperasimerahputih,2025253896575483929,2026-02-21T16:58:50.000Z,0,💐 🚩 🪐 💎 济南,2025253896575483929,,,ja,,0,0,0,https://x.com/ProducerAr29948/status/2025253896575483929,2008720004578193408,ProducerAr29948,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-12-13_until_2025-12-19_lang_id.csv
koperasimerahputih,1932617838852018498,2025-06-11T01:56:13.000Z,0,"Kanwil Kemenkum Lampung Dukung Provinsi Lampung Kebut Target 100% Pengesahan Koperasi Desa/Kelurahan Merah Putih

Selengkapnya:
https://t.co/9dulwsxW6Z https://t.co/cZ73IdhzhJ",1932617838852018498,https://pbs.twimg.com/media/GtIJq0oaUAAC2kJ.jpg,,in,,0,0,0,https://x.com/kemenkumlampung/status/1932617838852018498,846276924703879169,kemenkumlampung,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-06-07_until_2025-06-13_lang_id.csv
koperasimerahputih,2025245105855070483,2026-02-21T16:38:09.000Z,1,"@bbb Nossa que bonito, nota dó",2025248691431350331,,bbb,pt,,0,0,0,https://x.com/kiaamor_/status/2025248691431350331,1762163712960466944,kiaamor_,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-01_until_2025-11-07_lang_id.csv
koperasimerahputih,1934627516469383357,2025-06-16T15:02:02.000Z,0,"7 Desmon juga menyoroti capaian pembentukan Koperasi Merah Putih di Sulawesi Selatan yang telah mencapai 68 persen dari 3.059 desa/kelurahan yang ditargetkan menjadi Kampung Desa Merah Putih (KDMP) atau Kelurahan Kampung Merah Putih (KKMP).
#KementerianHukum
#KanwilKemenkumSulsel",1934627535708618925,,kemenkumsulsel,in,,0,1,0,https://x.com/kemenkumsulsel/status/1934627535708618925,2460812786,kemenkumsulsel,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-06-14_until_2025-06-20_lang_id.csv
koperasimerahputih,1939970322481938618,2025-07-01T08:52:22.000Z,0,Kemenkop luncurkan 92 koperasi desa Merah Putih sebagai proyek percontohan nasional. Peluncuran dilakukan pada 19 Juli 2025 oleh Presiden Prabowo. https://t.co/1IQ0Ir4vjZ,1939970322481938618,,,in,,0,0,0,https://x.com/detikfinance/status/1939970322481938618,135795460,detikfinance,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-06-28_until_2025-07-04_lang_id.csv
koperasimerahputih,1896764247247638706,2025-03-04T03:26:51.000Z,0,"Prabowo Bentuk Puluhan Ribu Koperasi Desa Merah Putih, Bakal Tampung Hasil Pertanian

https://t.co/EppxG8yVLk",1896764247247638706,,,in,,0,0,0,https://x.com/suaramerdeka/status/1896764247247638706,219527452,suaramerdeka,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
koperasimerahputih,1915375314664120505,2025-04-24T12:00:35.000Z,0,"Koperasi Merah Putih untuk Bangun Desa Bangun Indonesia
Membangun indonesia dari desa 🇲🇨
#TerimaKasihPakYandiSusanto
@prabowo
@YandiSusanto27
@ArizaPatria
@Taufikmadjid27
@kemendespdt
@bpsdmkemendesa https://t.co/GYDwNDisRx",1915375314664120505,https://pbs.twimg.com/media/GpTHsrYbIAAUIH_.jpg,,in,,0,0,0,https://x.com/puji_lolypers/status/1915375314664120505,261425593,puji_lolypers,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-04-19_until_2025-04-25_lang_id.csv
koperasimerahputih,1917904376687136772,2025-05-01T11:30:10.000Z,0,"Kemenkop Dorong Sinergi Strategis Koperasi Desa/Kelurahan Merah Putih Bersama Jaringan KUD di Daerah https://t.co/FBa3694caV #beritaterkini
#beritaviral
#kabarterbaru
#klikwarta
#news
#beritanasional",1917904376687136772,,,in,,0,0,0,https://x.com/klikwarta_com/status/1917904376687136772,823779030767833088,klikwarta_com,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-04-26_until_2025-05-02_lang_id.csv
koperasimerahputih,2025255423293510128,2026-02-21T17:04:54.000Z,0,"RT @MisterChris2024: Manif pour Quentin
Les Némésis et Jordan Floentin sont présents 💙🤍❤️
@CaporalLusignan https://t.co/pYYidVK3G9",2025255423293510128,https://pbs.twimg.com/media/HBr7Kw0XUAA2Wcu.jpg,,fr,,0,0,16,https://x.com/PerezFr34896489/status/2025255423293510128,1258358836546732032,PerezFr34896489,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-12-27_until_2025-12-31_lang_id.csv
koperasimerahputih,1911788692043420111,2025-04-14T14:28:38.000Z,0,"Pemerintah Minta Kepala Daerah Gerak Aktif Dalam Pembentukan Koperasi Desa Merah Putih

 https://t.co/yIMQjTaPgE",1911788692043420111,,,in,,0,0,0,https://x.com/menggugat84512/status/1911788692043420111,1798883998325960704,menggugat84512,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-04-12_until_2025-04-18_lang_id.csv
koperasimerahputih,1965263896417358127,2025-09-09T04:00:00.000Z,5,"Presiden Prabowo Subianto resmi melantik Menteri Koperasi Ferry Juliantono menggantikan Budi Arie. Ferry mengatakan akan berkonsultasi dengan Menteri Keuangan Purbaya Yudhi Sadewa terkait anggaran untuk Koperasi Desa/Kelurahan (Kopdeskel) Merah Putih.

&gt;&gt; https://t.co/RDl2JA2Oca https://t.co/dbTjup124r",1965263896417358127,https://pbs.twimg.com/amplify_video_thumb/1965242401599225858/img/CH1Pq5lE8bG7P_2z.jpg,,in,,0,0,1,https://x.com/detikcom/status/1965263896417358127,69183155,detikcom,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-09-06_until_2025-09-12_lang_id.csv
