conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,source_file
2025250868262838428,2026-02-21T16:46:48.000Z,0,"RT @AboutMusicYT: Hearts2Hearts has released their new song, Rude! Rate it from 1 to 10.
https://t.co/XptYG9irj1",2025250868262838428,,,en,,0,0,2175,https://x.com/Redprice458320/status/2025250868262838428,1862854989972119552,Redprice458320,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025250868262830495,2026-02-21T16:46:48.000Z,0,"太原万柏林区

-

-

 🍂 🌸 🌂 🍬 🔥 🌐",2025250868262830495,,,ja,,0,0,0,https://x.com/AnaSala40477800/status/2025250868262830495,2010043692640608256,AnaSala40477800,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025250880874860751,2026-02-21T16:46:51.000Z,0,RT @Hoopss: The time John Wall &amp; Kemba Walker faced off‼️(2009) https://t.co/G41bvlC2mg,2025250880874860751,https://pbs.twimg.com/amplify_video_thumb/2024971287035068416/img/3u2961HGc6JXIpiM.jpg,,en,,0,0,824,https://x.com/DezMaupin/status/2025250880874860751,2732432451,DezMaupin,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025250880874860750,2026-02-21T16:46:51.000Z,0,RT @wonspasta: the prettiest being to ever exist. https://t.co/nre8lBlpH1,2025250880874860750,https://pbs.twimg.com/media/HBlSsbNagAAd1WD.jpg,,en,,0,0,366,https://x.com/kingjjungie/status/2025250880874860750,1999142810654765056,kingjjungie,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025250880874856473,2026-02-21T16:46:51.000Z,0,"RT @rsrchaf: lom: you called the right person. what's her reaction? tell me
din: since that night when i went out with kaew and came home d…",2025250880874856473,,,en,,0,0,251,https://x.com/Valent1876/status/2025250880874856473,1644682514039033856,Valent1876,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025210959103418528,2026-02-21T16:46:51.000Z,9,@maxwabam Good morning Lauren! Have a great weekend!!,2025250880874827784,,maxwabam,en,,0,0,0,https://x.com/Allin4huskrs/status/2025250880874827784,810595127961993216,Allin4huskrs,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025213324133052741,2026-02-21T16:46:51.000Z,4,"@Linapopina82 Dürfen eure Hühner bei euch sterben oder schlachtet ihr die tiere, wenn nach einem jahr die legeleistung nachlässt?",2025250880874803371,,Linapopina82,de,,0,6,0,https://x.com/TobiasAnso66513/status/2025250880874803371,1880359353506521088,TobiasAnso66513,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025250880870908099,2026-02-21T16:46:51.000Z,0,"RT @LingOrmCH3: Thank you, Singapore 🫶🏼

LINGORM FAN MEET IN SG
#LingOrm2ndFMinSingapore
#LingOrm #หลิงออม https://t.co/dBkfg2jBDc",2025250880870908099,https://pbs.twimg.com/amplify_video_thumb/2025198093474693122/img/wn7xN_16M1Z08M_Q.jpg,,en,,0,0,7954,https://x.com/tfkppyy/status/2025250880870908099,1798298588088582144,tfkppyy,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025250880870662575,2026-02-21T16:46:51.000Z,0,"RT @Karol1669024: Brawo Polska 🇵🇱

Ukraina poinformowała, że Polska przekazała jej ponad 29 tys. terminali Starlink i nadal finansuje ich f…",2025250880870662575,,,pl,,0,0,70,https://x.com/MAGDALE08862368/status/2025250880870662575,1370852427201708035,MAGDALE08862368,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025250880870629791,2026-02-21T16:46:51.000Z,0,RT @InsiderWire: #BREAKING: California Gov. found paying protesters over $100M in taxpayer funds.,2025250880870629791,,,en,,0,0,3851,https://x.com/HashemMelech048/status/2025250880870629791,1977225663548452864,HashemMelech048,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025172322303320393,2026-02-21T16:46:51.000Z,1,@VintageRockN_85 Absolutely. Monster album .,2025250880870572075,,VintageRockN_85,en,,0,0,0,https://x.com/jone65194/status/2025250880870572075,2017252827496677377,jone65194,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025118218663461379,2026-02-21T16:46:51.000Z,1,"@chahodoi かなり、かわいい
でも、かわいい～⤴️って撫でたら噛みつかれるまでがワンセットになりそう https://t.co/lKdxP8Nrm2",2025250880866713731,https://pbs.twimg.com/tweet_video_thumb/HBsi8FcbsAAuBey.jpg,chahodoi,ja,,0,0,0,https://x.com/ZsrnO9d0Xc0nmor/status/2025250880866713731,1605518638467158017,ZsrnO9d0Xc0nmor,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025250880866639989,2026-02-21T16:46:51.000Z,204,"que TEMA y que MÍSTICA la de bajos instintos, blues del infierno JAMÁS PODRÁ https://t.co/BxMX89Cn43",2025250880866639989,https://pbs.twimg.com/ext_tw_video_thumb/2025250506805858304/pu/img/PVjVKNLoDmQS7HBK.jpg,,es,,1,2,32,https://x.com/instintocromado/status/2025250880866639989,1916040990697394176,instintocromado,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025250880862515373,2026-02-21T16:46:51.000Z,0,"RT @kintaro_1215ba: まじでネタじゃなくて
新幹線の三列シートの俺の配置これ。

マネ？（女）　スタッフ　　スタッフ

オレ　　　アイドル　　アイドル
（緊張）　　（化粧中）　　（食事中）

アイドル　アイドル　　アイドル",2025250880862515373,,,ja,,0,0,760,https://x.com/guevara_jp/status/2025250880862515373,455450033,guevara_jp,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025250880862450008,2026-02-21T16:46:51.000Z,0,RT @realmadridindo1: 1312 https://t.co/YcszAZBDp5,2025250880862450008,https://pbs.twimg.com/media/HBq2rOxbYAAZVWm.png,,und,,0,0,28196,https://x.com/waffelzii/status/2025250880862450008,1368564983110402048,waffelzii,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025250880862244907,2026-02-21T16:46:51.000Z,0,RT @drgreen_17: @AshtonHallofc Brother you dont got the natural movement for the kicks but we respect the effort,2025250880862244907,,,en,,0,0,3,https://x.com/slimreaper994/status/2025250880862244907,1428193221318959115,slimreaper994,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025250880862236834,2026-02-21T16:46:51.000Z,0,"RT @anittavx_: de acordo com a PREFEITURA do RJ, foi a Anitta

https://t.co/wF8Civ1LiI",2025250880862236834,https://pbs.twimg.com/ext_tw_video_thumb/1617137622568017920/pu/img/CNlmUUbBdrJrqlnb.jpg,,pt,,0,0,102,https://x.com/hornymekas/status/2025250880862236834,1765122522041708544,hornymekas,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025250880858304688,2026-02-21T16:46:51.000Z,0,"武汉

1 🌂 🌐 👍 🧳 🌂 🚀 🚩",2025250880858304688,,,ja,,0,0,0,https://x.com/jill_graha38280/status/2025250880858304688,2006810521824374784,jill_graha38280,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025250880853860806,2026-02-21T16:46:51.000Z,0,RT @lvrmarz: and i hope prelude flops. https://t.co/8pKL3ZzlX2,2025250880853860806,https://pbs.twimg.com/amplify_video_thumb/1932442860546408449/img/ALwQwcF1Uigd0a-K.jpg,,en,,0,0,462,https://x.com/neptunestellium/status/2025250880853860806,1960613119,neptunestellium,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025250897652285920,2026-02-21T16:46:55.000Z,0,RT @emilyvanje: Vcs https://t.co/a1w0Texl3E,2025250897652285920,https://pbs.twimg.com/media/HBseapQbAAAlgze.jpg,,und,,0,0,7,https://x.com/obelws/status/2025250897652285920,2022916361748647941,obelws,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025250897651999061,2026-02-21T16:46:55.000Z,0,"RT @K24Tv: IN PICTURES: ODM Secretary General Edwin Sifuna and MP Babu Owino addressing at Amalemba grounds
#LindaMwananchi #Kakamega https…",2025250897651999061,,,en,,0,0,39,https://x.com/okenye_dennis/status/2025250897651999061,1577216071676973057,okenye_dennis,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025250897651995062,2026-02-21T16:46:55.000Z,0,RT @unloversciub: It will my pleasure Ms Roan https://t.co/tj1s7BfFRM,2025250897651995062,https://pbs.twimg.com/media/HBocSbAWcAEebTk.jpg,,en,,0,0,431,https://x.com/femmeillie/status/2025250897651995062,1311787634067468291,femmeillie,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025250897648066984,2026-02-21T16:46:55.000Z,0,RT @ksns817: リリスのバレンタイン可愛かった🍫 https://t.co/uJRxUPXchL,2025250897648066984,https://pbs.twimg.com/media/HBreT7FbgAQy-EN.jpg,,ja,,0,0,154,https://x.com/Zhongnight/status/2025250897648066984,869551406356742145,Zhongnight,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025250897647870315,2026-02-21T16:46:55.000Z,0,"RT @aandreldb: tão querendo acabar com o psicológico da discord, ela claramente tinha que tá no top essa semana #DragRace https://t.co/irKW…",2025250897647870315,,,pt,,0,0,22,https://x.com/robertoo1028/status/2025250897647870315,1211104456990834689,robertoo1028,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025232947628892645,2026-02-21T16:46:55.000Z,1,@BukolaOfGod__ They were just having fun that's all,2025250897647841321,,BukolaOfGod__,en,,0,1,1,https://x.com/Op_lanre/status/2025250897647841321,3158252318,Op_lanre,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025138368095350837,2026-02-21T16:46:55.000Z,1,@DianeLakeside @MaryCatbells It’s taken a while but was worth waiting for. You’ve had a bit of an adventure!!😊,2025250897647771929,,DianeLakeside,en,,0,1,0,https://x.com/BootsThe/status/2025250897647771929,581803016,BootsThe,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025100909936869584,2026-02-21T16:46:55.000Z,0,@aiello_I7 開心有遇到😭😭😭下次一起攪拌啊,2025250897643925511,,aiello_I7,zh,,0,0,0,https://x.com/yuzu_yz_c/status/2025250897643925511,1389556032565694464,yuzu_yz_c,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025170903907414436,2026-02-21T16:46:55.000Z,0,@mahdisheydari76 💔💔,2025250897643655454,,mahdisheydari76,qme,,0,0,0,https://x.com/AlianoTorkan7/status/2025250897643655454,1811569968544206848,AlianoTorkan7,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025250897639735773,2026-02-21T16:46:55.000Z,0,おはようございますてかこんにちは(*^▽^)ﾉ,2025250897639735773,,,ja,,0,0,0,https://x.com/kanorisu1988/status/2025250897639735773,1798582365436133376,kanorisu1988,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025250897639735772,2026-02-21T16:46:55.000Z,6,"これがあるからSNS避けようと思ったけど、フェスの状況をちと把握しておきたくてSNS見ちゃう、、。
これはとんでもなくわかりみが深い、、。
ジオフロントよりもターミナルドグマよりも深すぎる。。",2025250897639735772,,,ja,,0,0,0,https://x.com/mio_wille/status/2025250897639735772,1976582669430591488,mio_wille,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025250897639735771,2026-02-21T16:46:55.000Z,3,脱法ジャニーズできる場所 見ーつけた🤩🤩🤩,2025250897639735771,,,ja,,0,0,0,https://x.com/poyarindayo/status/2025250897639735771,1487342229907972103,poyarindayo,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025250897635246237,2026-02-21T16:46:55.000Z,0,"@higuma2501yo
フォローさせていただきました💗
よろしくお願いします✨",2025250897635246237,,higuma2501yo,ja,,0,0,0,https://x.com/rinon8775344580/status/2025250897635246237,1803140466268864514,rinon8775344580,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025250897631359065,2026-02-21T16:46:55.000Z,5,"髙木菜那さんの解説優秀すぎん？

「マススタート初代女王になった時競馬競輪ファンの方から熱いメッセージ貰ったので競技との共通性勉強して来ました」笑😆

そもそも頭の回転速くて競技＆選手への愛も伝わって来て
スケート競技全体の総括も時間ピッタリw

#髙木菜那
#ミラノコルティナ五輪2026",2025250897631359065,,,ja,,0,0,1,https://x.com/vglW5lY3pGLZuPz/status/2025250897631359065,1133170354635984896,vglW5lY3pGLZuPz,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025184716400578743,2026-02-21T16:46:55.000Z,0,"@owl_usus おれもー！
大疲労",2025250897631347162,,owl_usus,ja,,0,1,0,https://x.com/sorashido_N/status/2025250897631347162,1974904338226229248,sorashido_N,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025250897631256880,2026-02-21T16:46:55.000Z,0,RT @schrodinger327: น้องออมได้ตัวซีเครทเป็นเเฟนจริง ทั้งตลก ใจเย็น เเสบซน ที่สำคัญคือ หน้าตาดีมาก  อยากเห็นตอนพี่หลิงอ้อนบ้างจัง น้องออมเเ…,2025250897631256880,,,th,,0,0,308,https://x.com/LEK_YUL/status/2025250897631256880,213561242,LEK_YUL,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025210178304438479,2026-02-21T16:46:55.000Z,0,@caratstalk yukkk,2025250897627152648,,caratstalk,und,,0,0,0,https://x.com/bussinessjovv/status/2025250897627152648,1840079005590167552,bussinessjovv,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025193292384673803,2026-02-21T16:47:00.000Z,0,@matt2muchh @daiisyona Ahk though bruh😂😂😂,2025250918623584266,,matt2muchh,en,,0,1,0,https://x.com/1ov1indyah/status/2025250918623584266,1006374754872328192,1ov1indyah,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2024909289521869306,2026-02-21T16:47:00.000Z,1,@jameygannon Founders should have taste.,2025250918623576355,,jameygannon,en,,0,0,0,https://x.com/0xCassinelli/status/2025250918623576355,1737806112772988928,0xCassinelli,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025250918623539427,2026-02-21T16:47:00.000Z,0,RT @RepDonBacon: Tariffs are bad policy and bad politics.,2025250918623539427,,,en,,0,0,196,https://x.com/Bruhbutalsobruh/status/2025250918623539427,1768370239626973184,Bruhbutalsobruh,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025250918623498698,2026-02-21T16:47:00.000Z,0,"RT @FarukDinc_: Konuyu bağlamından kopararak bize hakaret edenleri avukatlarıma havale ettim.

Açılacak davadan elde edeceğim manevi tazmin…",2025250918623498698,,,tr,,0,0,492,https://x.com/Veysi_tekin01/status/2025250918623498698,723572289615347713,Veysi_tekin01,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025250918623481920,2026-02-21T16:47:00.000Z,0,RT @adamjohnsonCHI: US strangulation of Cuba is so severe US media isn’t even bothering to act like US sanctions are incidental to the suff…,2025250918623481920,,,en,,0,0,407,https://x.com/matttbastard/status/2025250918623481920,3847661,matttbastard,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025250918619643929,2026-02-21T16:47:00.000Z,0,"RT @___hnkn___ki: 【やった〜‼️】
クリエイターズフェスタ2026、
今年も出させていただいています〜！
両日参加しますので、
よろしくお願いします！

↓自己紹介用画像 https://t.co/HtGMYQWxXC",2025250918619643929,https://pbs.twimg.com/media/HBq_m3ybAAAU1qn.jpg,,ja,,0,0,222,https://x.com/Kahei1103/status/2025250918619643929,1968215328,Kahei1103,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025250918619643921,2026-02-21T16:47:00.000Z,0,"RT @translatingTXT: [260221] weverse dm 🐰💬

🐰 ok ok
🐰 the rumor is out, huh?
🐰 i was the host for a wedding ceremony
🐰 i’m someone who want…",2025250918619643921,,,en,,0,0,3227,https://x.com/seagulxx977/status/2025250918619643921,1449426662144106503,seagulxx977,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025250918619595105,2026-02-21T16:47:00.000Z,0,"RT @rpbreakingnews: प्रधानमंत्री नरेंद्र मोदी के राजस्थान दौरे का ‘काउंटडाउन’, सांसद हनुमान बेनीवाल ने पूछ डाले ये 4 ‘दनदनाते’ सवाल
https:/…",2025250918619595105,,,hi,,0,0,58,https://x.com/Ajayjat74/status/2025250918619595105,1305007256325386242,Ajayjat74,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025250918619558105,2026-02-21T16:47:00.000Z,0,"RT @sakanaction: 3月18日発売
LIVE Blu-ray/DVD
「#SAKANAQUARIUM2025怪獣」

総合演出を務めた田中裕介が改めてディレクションを施しております。
ティザー映像はYouTubeで公開中！
https://t.co/iPzYy4X…",2025250918619558105,,,ja,,0,0,86,https://x.com/mii04329/status/2025250918619558105,2357986388,mii04329,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025250918619341300,2026-02-21T16:47:00.000Z,0,"RT @berezi2023: HONOR Y GLORIA PARA LOS ASESINADOS POR ETA,DIGNIDAD Y JUSTICIA PARA ELLOS Y SUS FAMILIARES, DESPRECIO Y CARCEL PARA SUS ASE…",2025250918619341300,,,es,,0,0,11,https://x.com/Loreto46518689/status/2025250918619341300,2439000522,Loreto46518689,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025213750995735007,2026-02-21T16:47:00.000Z,1,@TrujilloArenas @TatiCardozo09 Porque una cosa es ser hincha de un equipo de fútbol y otra es ser hincha de una barra.,2025250918619316398,,TrujilloArenas,es,,0,1,0,https://x.com/nutibaro/status/2025250918619316398,1949463268184989696,nutibaro,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
2025250918615450012,2026-02-21T16:47:00.000Z,0,"RT @StratlensApp: The road to the PGL Cluj-Napoca trophy goes through this match! 🇷🇴

Can The MongolZ pull off the ultimate upset against V…",2025250918615450012,,,en,,0,0,150,https://x.com/Insmape/status/2025250918615450012,1821096422391123968,Insmape,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
